id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
8418,81,24,59,3,3,13,19,22,22,21,32,1,53,57,65,13,2,59,58,42,64,13,41,59,19,21,22,40,60,40,20,13,38,22,41,13,64,22,63,15,13,23,60,41,53,13,44,63,5,13,5,2,59,13,19,22,61,38,22,41,5,13,60,23,15,13,64,22,63,82,0,0,0,0,0,0,0,0,0,0,0
8419,81,67,13,40,59,42,59,41,13,23,58,24,13,22,40,59,13,23,22,13,4,41,22,40,59,53,13,71,59,5,15,13,22,40,13,61,64,13,19,22,40,23,19,60,59,40,19,59,15,13,5,2,59,41,59,13,58,41,59,13,42,59,41,60,59,41,57,21,40,58,42,59,23,13,1,59,23,60,41,59,13
8420,5,22,13,3,60,42,59,15,13,38,22,41,13,58,3,3,13,2,59,13,37,59,13,58,13,48,22,61,58,40,35,13,58,40,1,13,5,2,59,41,59,13,37,59,13,23,22,61,59,57,22,38,13,5,2,59,61,13,5,22,22,13,5,2,58,5,13,1,60,59,13,58,20,58,60,40,23,5,13,5,2
8421,59,60,41,13,24,60,3,3,23,35,13,23,22,13,23,2,22,63,3,1,13,67,15,13,60,38,13,67,13,24,59,41,59,57,22,40,59,53,13,67,13,24,22,63,3,1,13,24,59,13,24,59,41,59,13,58,3,3,13,22,38,13,22,40,59,13,61,60,40,1,15,13,58,40,1,13,22,40,59,13,61
8422,60,40,1,13,20,22,22,1,53,13,28,15,13,5,2,59,41,59,57,24,59,41,59,13,1,59,23,22,3,58,5,60,22,40,13,22,38,13,20,58,22,3,59,41,23,13,58,40,1,13,20,58,3,3,22,24,23,59,23,73,13,67,13,23,4,59,58,21,13,58,20,58,60,40,23,5,13,61,64,57,4
8423,41,59,23,59,40,5,13,4,41,22,38,60,5,15,13,37,63,5,13,61,64,13,24,60,23,2,13,2,58,5,2,13,58,13,4,41,59,38,59,41,61,59,40,5,13,60,40,32,5,53,13,13,13,13,13,66,6,60,5,57,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8424,81,25,22,61,59,15,13,23,60,41,15,13,58,41,59,13,64,22,63,13,41,59,58,1,64,13,38,22,41,13,1,59,58,5,2,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8425,81,8,58,40,20,60,40,20,13,60,23,13,5,2,59,13,24,22,41,1,15,13,23,60,41,35,13,60,38,13,64,22,63,13,37,59,13,41,59,58,1,64,13,38,22,41,13,5,2,58,5,15,13,64,22,63,13,58,41,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8426,81,70,40,3,59,23,23,13,58,13,61,58,40,13,24,22,63,3,1,13,61,58,41,41,64,13,58,13,20,58,3,3,22,24,23,13,58,40,1,13,37,59,20,59,5,13,64,22,63,40,20,13,20,60,37,37,59,5,23,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8427,81,37,59,23,5,13,63,23,59,13,22,38,13,59,64,59,23,13,5,22,13,23,59,59,13,5,2,59,13,24,58,64,13,22,38,13,37,3,60,40,1,40,59,23,23,73,13,67,13,58,61,13,23,63,41,59,13,2,58,40,20,60,40,20,32,23,57,5,2,59,13,24,58,64,13,22,38,13,24,60,40
8428,21,60,40,20,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,40,5,59,41,13,58,13,68,66,29,29,66,47,26,66,48,57,67,32,3,3,13,37,59,13,2,58,40,20,32,1,13,5,2,59,40,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8429,81,67,13,1,22,13,41,59,3,59,40,5,35,13,24,2,58,5,13,24,22,63,3,1,13,5,2,22,63,13,61,22,41,59,13,22,38,13,61,58,40,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8430,81,24,60,59,3,1,36,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,60,5,13,44,65,48,7,28,9,10,8,57,32,25,22,40,42,59,64,32,13,5,2,59,13,24,60,23,59,13,60
8431,5,13,19,58,3,3,53,13,32,29,5,59,58,3,32,13,38,22,2,73,13,65,13,38,60,19,22,13,38,22,41,13,5,2,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8432,81,23,24,22,41,1,13,24,60,3,3,13,22,4,59,40,53,57,7,60,1,23,5,13,40,22,5,13,5,2,22,63,13,23,2,58,41,59,36,13,8,58,1,23,5,13,5,2,22,63,13,40,22,5,13,38,60,38,5,59,59,40,13,4,59,40,19,59,36,82,0,0,0,0,0,0,0,0,0,0,0
8433,81,25,3,58,4,13,22,40,13,61,22,41,59,13,23,58,60,3,23,35,13,4,63,41,23,63,59,35,13,63,4,13,24,60,5,2,13,64,22,63,41,13,38,60,20,2,5,23,35,57,26,60,42,59,13,38,60,41,59,35,13,23,2,59,13,60,23,13,61,64,13,4,41,60,43,59,15,13,22,41,13
8434,22,19,59,58,40,13,24,2,59,3,61,13,5,2,59,61,13,58,3,3,73,13,13,13,13,66,6,60,5,57,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8435,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,40,5,59,41,13,48,28,44,67,47,57,13,31,65,23,60,1,59,72,13,13,11,2,60,23,13,4,63,40,21,13,60,23,13,22,40,59,13,22,38,13,25,63,4,60,1,32,23,13,19,58,41,41,60,59,41,23
8436,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8437,81,5,41,22,22,4,13,22,40,53,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,59,63,40,5,57,8,22,4,59,13,60,23,13,58,13,19,63,41,5,58,3,13,1,22
8438,20,13,60,40,13,23,22,61,59,13,58,38,38,58,60,41,23,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8439,81,44,22,5,2,13,64,22,63,40,20,13,58,40,1,13,22,3,1,15,13,22,40,59,13,24,60,5,2,13,58,40,22,5,2,59,41,15,13,45,22,41,1,35,57,8,59,13,3,22,42,59,23,13,5,2,59,13,20,58,3,3,60,61,58,63,38,41,64,53,13,45,22,41,1,15,13,4,59,41,4
8440,59,40,1,53,57,30,60,5,2,13,3,60,42,59,41,13,37,63,41,40,60,40,20,13,2,22,5,53,13,10,41,59,42,59,40,5,15,13,22,41,13,20,22,13,5,2,22,63,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8441,81,67,13,21,59,40,13,5,2,59,13,24,60,20,2,5,35,13,2,59,13,60,23,13,22,38,13,23,63,37,23,5,58,40,19,59,13,20,22,22,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8442,81,65,23,13,61,58,40,64,13,1,59,42,60,3,23,13,59,40,5,59,41,5,58,60,40,35,13,58,40,1,13,32,11,22,13,2,59,41,15,13,37,22,64,15,32,13,23,58,64,13,67,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8443,81,30,2,64,15,13,5,2,59,40,13,5,2,59,13,24,22,41,3,1,32,23,13,61,60,40,59,13,22,64,23,5,59,41,53,13,30,2,60,19,2,13,67,13,24,60,5,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8444,81,29,2,58,3,3,13,67,13,29,60,41,13,10,58,40,1,58,41,63,23,13,22,38,13,11,41,22,64,13,37,59,19,22,61,59,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8445,81,61,60,40,59,15,57,67,13,19,22,61,37,58,5,13,19,2,58,3,3,59,40,20,59,13,22,38,13,5,2,60,23,13,3,58,5,5,59,40,13,37,60,3,37,22,53,57,30,22,41,1,13,22,38,13,1,59,40,60,58,3,13,60,40,13,5,2,64,13,3,58,37,41,58,23,13,2,59,41,59
8446,73,57,30,22,41,1,13,22,38,13,1,59,40,60,58,3,73,13,45,41,22,5,2,13,58,40,1,13,23,19,63,61,15,13,5,2,22,63,13,3,60,59,23,5,53,57,28,13,37,58,23,59,13,8,63,40,20,58,41,60,58,40,13,24,60,20,2,5,73,13,30,60,3,5,13,5,2,22,63,13,5
8447,2,59,13,23,4,60,20,22,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8448,81,8,22,24,13,40,22,24,15,13,68,59,4,2,22,23,5,22,4,2,60,3,63,23,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8449,81,11,2,59,40,13,1,60,1,13,5,2,59,13,23,63,40,13,22,40,13,1,63,40,20,2,60,3,3,13,23,2,60,40,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8450,81,65,40,1,13,37,64,13,61,64,13,23,60,1,59,13,24,59,58,41,13,23,5,59,59,3,36,13,11,2,59,40,13,9,63,19,60,38,59,41,13,5,58,21,59,13,58,3,3,73,57,9,59,5,13,42,63,3,5,63,41,59,23,13,20,41,60,4,59,13,5,2,64,13,20,63,5,23,73,13,38
8451,22,41,13,20,22,63,41,1,13,58,40,1,13,38,63,3,3,58,61,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8452,81,8,58,15,13,5,2,22,63,13,61,22,63,40,5,58,60,40,76,38,22,41,59,60,20,40,59,41,73,13,29,60,41,13,46,22,2,40,13,58,40,1,13,61,58,23,5,59,41,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8453,81,71,22,63,40,20,13,41,58,42,59,40,23,13,61,63,23,5,13,2,58,42,59,13,38,22,22,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8454,81,30,60,5,2,13,24,60,5,13,22,41,13,23,5,59,59,3,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8455,81,11,58,21,59,13,2,59,59,1,15,13,2,58,42,59,13,22,4,59,40,13,59,64,59,15,13,38,22,41,13,5,2,60,59,42,59,23,13,1,22,13,38,22,22,5,13,37,64,13,40,60,20,2,5,35,57,11,58,21,59,13,2,59,59,1,15,13,59,41,59,13,23,63,61,61,59,41,13,19,22
8456,61,59,23,15,13,22,41,13,19,63,19,21,22,22,13,37,60,41,1,23,13,1,22,13,23,60,40,20,53,57,65,24,58,64,15,13,29,60,41,13,25,22,41,4,22,41,58,3,13,47,64,61,53,57,44,59,3,60,59,42,59,13,60,5,15,13,10,58,20,59,35,13,2,59,13,23,4,59,58,21,23
8457,13,23,59,40,23,59,53,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,60,5,13,10,67,29,11,28,9,57,67,13,24,60,3,3,13,41,59,5,22,41,5,13,5,2,59,13,23,63,61,13,60,40,13,59,62,63,60,4,58,20,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0
8458,81,11,24,22,13,64,58,41,1,23,15,13,58,40,1,13,61,22,41,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8459,81,8,22,24,13,45,58,3,23,5,58,38,38,15,13,42,58,41,3,59,5,13,42,60,3,59,15,57,8,60,23,13,1,22,42,59,13,24,60,3,3,13,4,41,22,42,59,15,13,2,60,23,13,20,22,3,1,13,24,60,3,3,13,2,22,3,1,15,57,65,40,1,13,2,60,23,13,23,22,38,5
8460,13,19,22,63,19,2,13,1,59,38,60,3,59,53,57,11,2,22,63,13,58,41,5,13,5,2,59,13,68,58,41,23,13,22,38,13,61,58,3,19,22,40,5,59,40,5,23,35,13,67,13,23,59,19,22,40,1,13,5,2,59,59,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8461,81,8,59,13,2,59,58,41,23,13,24,60,5,2,13,59,58,41,23,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8462,81,29,60,41,13,46,22,2,40,13,58,38,38,59,19,5,23,13,5,2,64,13,24,60,38,59,53,57,8,59,13,24,22,22,23,13,37,22,5,2,13,2,60,20,2,13,58,40,1,13,3,22,24,15,13,37,22,5,2,13,41,60,19,2,13,58,40,1,13,4,22,22,41,15,82,0,0,0,0,0,0
8463,81,9,60,21,59,13,29,60,41,13,65,19,5,58,59,22,40,13,2,59,15,13,24,60,5,2,13,48,60,40,20,24,22,22,1,13,58,5,13,5,2,64,13,2,59,59,3,23,53,57,28,15,13,22,1,60,22,63,23,13,60,23,13,5,2,59,13,40,58,61,59,73,57,11,2,59,13,2,22,41,40
8464,15,13,67,13,23,58,64,53,13,45,58,41,59,24,59,3,3,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8465,81,44,64,32,41,13,3,58,21,60,40,15,13,58,13,4,58,41,3,22,63,23,13,38,59,58,41,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8466,81,11,2,59,41,59,38,22,41,59,13,58,40,22,5,2,59,41,13,4,41,22,3,22,20,63,59,13,61,63,23,5,13,5,59,3,3,13,2,59,13,60,23,13,40,22,5,13,58,13,3,60,22,40,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8467,81,7,22,5,2,13,5,2,59,13,61,22,22,40,13,23,2,60,40,59,13,5,2,58,5,13,40,60,20,2,5,13,24,59,13,4,3,58,64,13,22,63,41,13,4,3,58,64,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468,81,30,60,3,3,13,40,22,5,13,5,2,59,13,3,58,1,60,59,23,13,37,59,13,58,38,59,58,41,1,13,22,38,13,5,2,59,13,3,60,22,40,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469,81,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470,81,28,13,44,22,5,5,22,61,15,13,5,2,22,63,13,58,41,5,13,19,2,58,40,20,32,1,73,13,30,2,58,5,13,1,22,13,67,13,23,59,59,13,22,40,13,5,2,59,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471,81,11,2,60,23,13,60,23,13,23,5,41,58,40,20,59,13,5,22,13,61,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8472,81,29,2,59,13,40,59,32,59,41,13,2,58,1,13,21,40,22,24,40,13,4,22,61,4,35,13,5,2,22,63,20,2,32,5,13,37,59,13,5,59,61,4,22,41,58,3,15,57,71,59,5,15,13,60,38,13,5,2,58,5,13,62,63,58,41,41,59,3,15,13,38,22,41,5,63,40,59,15,13,1
8473,22,13,1,60,42,22,41,19,59,57,67,5,13,38,41,22,61,13,5,2,59,13,37,59,58,41,59,41,15,13,32,5,60,23,13,58,13,23,63,38,38,59,41,58,40,19,59,13,4,58,40,20,60,40,20,57,65,23,13,23,22,63,3,13,58,40,1,13,37,22,1,64,32,23,13,23,59,42,59,41,60
8474,40,20,53,57,29,22,13,61,63,19,2,13,5,2,59,13,61,22,41,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475,81,47,22,15,13,40,22,5,13,38,22,41,13,58,3,3,13,5,2,59,13,41,60,19,2,59,23,13,63,40,1,59,41,13,2,59,58,42,59,40,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476,81,67,13,24,22,63,3,1,13,40,22,5,13,37,59,13,58,13,62,63,59,59,40,53,57,47,58,64,15,13,20,22,22,1,13,5,41,22,5,2,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477,81,67,13,23,24,59,58,41,13,58,20,58,60,40,13,67,13,24,22,63,3,1,13,40,22,5,13,37,59,13,58,13,62,63,59,59,40,57,45,22,41,13,58,3,3,13,5,2,59,13,24,22,41,3,1,53,57,68,64,13,20,22,22,1,13,3,22,41,1,15,82,0,0,0,0,0,0,0,0,0,0
8478,81,67,13,1,22,13,40,22,5,13,21,40,22,24,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479,81,47,22,5,13,38,22,41,13,5,2,58,5,13,40,59,60,5,2,59,41,53,13,8,59,41,59,32,23,13,5,2,59,13,4,58,40,20,13,5,2,58,5,13,4,60,40,19,2,59,23,56,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480,81,68,63,23,5,13,4,60,5,64,13,1,41,22,4,13,63,4,22,40,13,2,59,41,53,13,49,59,41,60,3,64,15,57,67,13,23,24,59,58,41,13,32,5,60,23,13,37,59,5,5,59,41,13,5,22,13,37,59,13,3,22,24,3,64,13,37,22,41,40,57,65,40,1,13,41,58,40,20,59,13
8481,24,60,5,2,13,2,63,61,37,3,59,13,3,60,42,59,41,23,13,60,40,13,19,22,40,5,59,40,5,57,11,2,58,40,13,5,22,13,37,59,13,4,59,41,21,32,1,13,63,4,13,60,40,13,58,13,20,3,60,23,5,32,41,60,40,20,13,20,41,60,59,38,57,65,40,1,13,24,59,58,41
8482,13,58,13,20,22,3,1,59,40,13,23,22,41,41,22,24,53,57,44,64,13,61,64,13,5,41,22,5,2,13,58,40,1,13,61,58,60,1,59,40,2,59,58,1,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8483,81,8,22,24,13,64,22,63,13,1,22,13,5,58,3,21,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8484,81,8,60,23,13,8,60,20,2,40,59,23,23,13,2,58,42,60,40,20,13,3,60,42,32,1,13,23,22,13,3,22,40,20,13,24,60,5,2,13,2,59,41,15,13,58,40,1,13,23,2,59,57,29,22,13,20,22,22,1,13,58,13,3,58,1,64,13,5,2,58,5,13,40,22,13,5,22,40,20,63
8485,59,13,19,22,63,3,1,13,59,42,59,41,57,10,41,22,40,22,63,40,19,59,13,1,60,23,2,22,40,22,63,41,13,22,38,13,2,59,41,76,37,64,13,61,64,13,3,60,38,59,15,57,29,2,59,13,40,59,42,59,41,13,21,40,59,24,13,2,58,41,61,76,1,22,60,40,20,76,28,15,13
8486,40,22,24,15,13,58,38,5,59,41,57,29,22,13,61,58,40,64,13,19,22,63,41,23,59,23,13,22,38,13,5,2,59,13,23,63,40,13,59,40,5,2,41,22,40,59,1,15,57,29,5,60,3,3,13,20,41,22,24,60,40,20,13,60,40,13,58,13,61,58,39,59,23,5,64,13,58,40,1,13,4
8487,22,61,4,15,13,5,2,59,13,24,2,60,19,2,57,11,22,13,3,59,58,42,59,13,58,13,5,2,22,63,23,58,40,1,76,38,22,3,1,13,61,22,41,59,13,37,60,5,5,59,41,13,5,2,58,40,57,32,11,60,23,13,23,24,59,59,5,13,58,5,13,38,60,41,23,5,13,5,32,13,58
8488,19,62,63,60,41,59,76,58,38,5,59,41,13,5,2,60,23,13,4,41,22,19,59,23,23,15,57,11,22,13,20,60,42,59,13,2,59,41,13,5,2,59,13,58,42,58,63,40,5,15,13,60,5,13,60,23,13,58,13,4,60,5,64,57,30,22,63,3,1,13,61,22,42,59,13,58,13,61,22,40,23
8489,5,59,41,53,57,28,15,13,26,22,1,32,23,13,24,60,3,3,73,13,61,63,19,2,13,37,59,5,5,59,41,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8490,81,30,58,23,13,2,59,13,61,58,1,15,13,23,60,41,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8491,81,25,22,61,59,15,13,64,22,63,13,58,41,59,13,4,3,59,58,23,58,40,5,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8492,81,26,22,22,1,13,3,58,1,64,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8493,81,47,22,5,13,64,22,63,41,13,1,59,61,58,40,1,35,13,60,5,13,42,58,3,63,59,23,13,40,22,5,13,64,22,63,41,13,58,23,21,60,40,20,53,57,28,63,41,13,61,60,23,5,41,59,23,23,32,13,23,22,41,41,22,24,23,13,24,59,13,24,59,41,59,13,4,60,5,64,60,40
8494,20,53,57,47,22,24,15,13,67,13,4,41,58,64,13,26,22,1,15,13,58,61,59,40,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8495,81,71,22,63,13,58,41,59,13,58,13,61,59,41,41,64,13,20,58,61,59,23,5,59,41,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8496,81,47,22,15,13,60,40,13,5,41,63,5,2,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8497,81,68,58,64,13,60,5,13,4,3,59,58,23,59,13,64,22,63,15,13,40,22,37,3,59,13,61,58,1,58,61,15,13,5,22,13,24,60,5,2,1,41,58,24,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8498,81,66,42,59,41,13,26,22,1,13,37,3,59,23,23,13,64,22,63,41,13,8,60,20,2,40,59,23,23,73,57,29,60,41,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,81,71,59,23,15,13,23,63,41,59,3,64,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8500,81,67,13,38,59,58,41,15,13,24,60,5,2,13,1,58,40,19,60,40,20,13,60,23,13,58,13,3,60,5,5,3,59,13,2,59,58,5,59,1,53,57,11,2,59,41,59,32,23,13,38,41,59,23,2,59,41,13,58,60,41,15,13,61,64,13,3,22,41,1,15,82,0,0,0,0,0,0,0,0,0
